date,ticker,tradeable,score,max_gain,ret
2024-03-01,WDC,True,81,19.626749611197518,9.533437013996906
2024-03-01,MU,True,81,37.19716237519706,27.55648975302154
2024-03-01,NXPI,True,83,2.621257426896043,-10.640363481029855
2024-03-01,MPWR,True,59,4.62521008403361,-13.058151260504204
2024-03-01,GM,True,67,12.320078067821411,4.1473530129299725
2024-03-01,HMC,True,72,5.073468256168557,-0.5822012752980339
2024-03-01,TM,True,58,3.7351650138188903,-1.7761339619574072
2024-03-01,STLA,True,72,11.400528501321265,-0.9060022650056567
2024-03-01,MOH,True,50,9.48177991270887,-6.807675421605835
2024-03-01,AMZN,True,69,6.480754124116267,3.029962967119294
2024-03-01,ULTA,True,68,4.5056183861231265,-21.22622640823303
2024-03-01,RL,True,64,3.8055570571382176,-13.422347153900215
2024-03-01,TPR,True,62,2.5201185938161745,-13.532401524777637
2024-03-01,NVR,True,68,6.820517490340951,0.9670747095783746
2024-03-01,PHM,True,70,8.870605161406358,-2.1760633036597317
2024-03-01,LEN,True,68,6.8801200603372275,-3.3193152057236017
2024-03-01,DHI,True,71,8.35457932928025,-2.5495195136301274
2024-03-01,BBWI,True,55,10.2014010507881,-2.3861646234675926
2024-03-01,GPS,True,30,50.000000000000014,14.79538300104932
2024-03-01,PH,True,50,6.015228709557466,1.0357010040907495
2024-03-01,AME,True,53,3.1243081691387986,-0.9076820898826736
2024-03-01,FTV,True,57,1.70492666940412,-4.717330502893716
2024-03-01,DOV,True,69,6.563060370591744,2.01434548714882
2024-03-01,XYL,True,75,2.282319837423805,-0.508050648741591
2024-03-01,CARR,True,53,7.810839532412321,-1.7711654268508676
2024-03-01,TT,True,64,7.343170851108469,2.7624309392265114
2024-03-01,CE,True,63,12.18558582040922,1.511794604457183
2024-03-01,VMC,True,79,3.4214560819653657,-2.6025502000523426
2024-03-01,QRVO,True,81,1.697040628657416,-7.983614780137111
2024-03-01,SQ,True,82,10.435331230283907,-7.255520504731862
2024-03-01,GPN,True,32,7.909908524867393,-5.319394265508495
2024-03-01,COIN,True,79,37.765466297322256,8.572678232978562
2024-05-01,NVDA,True,33,135.96777495454054,56.07952698064813
2024-05-01,GOOGL,True,80,10.1000854387892,6.896130843402894
2024-05-01,GOOG,True,77,9.971613214954413,6.746391254454319
2024-05-01,AVGO,True,30,39.665770883285326,35.09083887163478
2024-05-01,LLY,True,75,13.943997425168966,13.721274541358227
2024-05-01,TMO,True,75,4.697472999530425,-0.41044192072905855
2024-05-01,DHR,True,59,8.999959496131892,3.288914091295721
2024-05-01,REGN,True,37,14.094943994333025,13.62177358657634
2024-05-01,ISRG,True,37,15.377993005111657,13.774549367769703
2024-05-01,CI,True,71,1.26826810011758,-6.4477294361386495
2024-05-01,BSX,True,74,7.5197341088492005,6.5780362830632875
2024-05-01,COST,True,60,18.487441499819994,17.133283487026116
2024-05-01,TGT,True,24,5.89401010036438,-7.511346928338554
2024-05-01,CMG,True,83,4.934271313235573,4.033568465523498
2024-05-01,BKNG,True,34,14.522900539869552,12.89655818528885
2024-05-01,ABNB,True,40,5.981045081967216,-6.442110655737706
2024-05-01,CRM,True,15,7.938516506010639,-14.760504670810226
2024-05-01,QCOM,True,42,33.057095850344275,32.72195478642373
2024-05-01,AMAT,True,29,22.89293262539306,22.45476570957266
2024-05-01,LRCX,True,27,20.354797834350883,19.629074991360433
2024-05-01,KLAC,True,46,25.066062098372484,24.621644345684945
2024-05-01,MRVL,True,22,22.9081792541523,14.180507677843943
2024-05-01,CL,True,63,4.011751904243733,3.112078346028291
2024-05-01,CAT,True,22,10.076388679131295,-1.422659860452466
2024-05-01,GE,True,60,6.95053224796495,-2.510958046336876
2024-05-01,RTX,True,53,7.340446552064817,3.764078245406049
2024-05-01,EMR,True,34,9.685298262094882,1.9539689995302942
2024-05-01,ETN,True,42,10.627183283658631,5.230266320546118
2024-05-01,PCAR,True,22,4.001316531878875,0.7146887342486279
2024-05-01,URI,True,41,9.418593979442004,-3.966287322564848
2024-05-01,PSX,True,17,6.43320733185934,-1.8115683617431142
2024-05-01,MPC,True,20,3.2407666089288774,-4.7270492261272885
2024-05-01,VLO,True,22,7.201593215983559,-3.751766670949508
2024-05-01,SHW,True,23,6.477879607041616,-0.9527263137073866
2024-05-01,FCX,True,48,10.669204568222808,-3.846924464035253
2024-05-01,ECL,True,67,8.174059916437024,7.356209440839192
2024-05-01,TMUS,True,57,10.394633468302404,5.825829455490431
2024-05-01,DLR,True,34,10.892093629973186,8.529603594463353
2024-05-01,CBRE,True,29,8.264750202851525,3.2108496580503196
2024-05-01,FIS,True,27,17.157738095238095,14.687499999999984
2024-05-01,UBER,True,23,8.895117273934188,4.528691547425864
2024-05-01,DASH,True,30,-7.453318688215911,-10.740624509650084
2024-05-01,DDOG,True,62,1.7164214523018497,-5.442176870748296
2024-05-01,CRWD,True,28,32.24515976171135,29.57284050907122
2024-05-01,NET,True,26,1.6583371194911334,-16.5038618809632
2024-05-01,DOCU,True,39,6.701570680628278,-10.680628272251305
2024-05-01,TSM,True,30,30.472802727137992,28.13843189565733
2024-05-01,DELL,True,38,51.28809563899645,13.67233541000169
2024-05-01,STX,True,29,22.68966320941615,22.083673231558095
2024-05-01,WDC,True,54,14.132747128066924,12.863423627854194
2024-05-01,MU,True,26,31.467639015496808,30.483135824977193
2024-05-01,NXPI,True,79,15.010183217736426,10.439802750270626
2024-05-01,MPWR,True,57,26.03319082425412,25.193459905913357
2024-05-01,GM,True,62,10.973690128176305,7.150888239262423
2024-05-01,TM,True,23,3.901600317418328,-12.114799629678622
2024-05-01,DXCM,True,21,5.068319034000631,-9.588496981251982
2024-05-01,AMZN,True,44,7.0949720670391,2.698324022346376
2024-05-01,EBAY,True,55,8.01018409714061,5.150802976889924
2024-05-01,RL,True,46,16.15939371714949,13.861386138613865
2024-05-01,NVR,True,25,6.336194179965131,2.6934424031111757
2024-05-01,PHM,True,67,9.747808978715799,3.2641745662672204
2024-05-01,LEN,True,28,12.330283632973618,1.685578241616483
2024-05-01,DHI,True,24,10.699747332959015,0.687815833801248
2024-05-01,BBWI,True,36,20.887519963495325,-0.11407711613049774
2024-05-01,MMM,True,80,7.720438845997571,3.149126371393751
2024-05-01,PH,True,49,4.760940032414894,-2.5895093561220084
2024-05-01,DOV,True,76,6.066910317683437,1.9904413831880754
2024-05-01,XYL,True,80,11.545510079413564,7.414477703115439
2024-05-01,CARR,True,86,8.800719895287955,4.695680628272259
2024-05-01,TT,True,82,7.336973776112756,5.901962029335188
2024-05-01,WMB,True,46,10.556875164951174,9.580364212193198
2024-05-01,CE,True,39,9.748122248122252,-6.669256669256677
2024-05-01,VMC,True,52,5.5442189966503586,-2.2253879028221726
2024-05-01,QRVO,True,55,1.6846903208508401,1.3137903297881839
2024-05-01,SQ,True,25,14.452423698384194,-6.702573309395578
2024-05-01,COIN,True,22,25.565186348707687,17.873292398495874
2024-08-01,AAPL,True,30,6.6678878915552175,1.8959516394944067
2024-08-01,NVDA,True,23,20.19045874919879,9.055947257577145
2024-08-01,GOOGL,True,23,-1.2415085500117151,-7.78870929960177
2024-08-01,GOOG,True,23,-1.1829515801681603,-8.164685416062618
2024-08-01,AVGO,True,23,17.27656101210718,14.059311658277776
2024-08-01,LLY,True,26,16.828840517034248,10.964153572629856
2024-08-01,UNH,True,54,6.140335562267589,3.7624177243920016
2024-08-01,ABBV,True,88,5.3977122977175584,2.372041537082916
2024-08-01,TMO,True,64,0.98267848239703,-1.7048104604596592
2024-08-01,DHR,True,71,-0.46659068243339585,-2.318706368428548
2024-08-01,AMGN,True,67,0.8404613596399876,-0.9179507048550007
2024-08-01,REGN,True,65,10.8000713540809,5.5079861682858375
2024-08-01,VRTX,True,78,0.567440389101982,-4.035351338526627
2024-08-01,ISRG,True,61,10.032376812879765,8.630859981372248
2024-08-01,BSX,True,40,11.914582224587544,10.843533794571588
2024-08-01,COST,True,30,13.091101617108786,12.132600472523842
2024-08-01,ORCL,True,37,26.488982619445867,17.831430441422448
2024-08-01,TXN,True,33,11.032948843945576,3.4138519629648756
2024-08-01,KLAC,True,22,11.070701192900778,-0.6136429761684326
2024-08-01,WMT,True,55,15.611119071500207,15.489325118211761
2024-08-01,CL,True,78,8.292876250866927,4.75577132666204
2024-08-01,GE,True,70,5.637702503681881,5.025036818851252
2024-08-01,LMT,True,52,5.442189265022047,3.835222096709535
2024-08-01,RTX,True,61,5.961966763748508,2.0387185197875706
2024-08-01,EMR,True,46,-1.8480855955433755,-9.779821381200815
2024-08-01,URI,True,61,5.772585800220521,1.8116093734734635
2024-08-01,VLO,True,62,-1.470118248641728,-14.183445190156599
2024-08-01,DUK,True,80,4.955595026642996,4.182948490230913
2024-08-01,SHW,True,61,8.128317826359957,7.140818539870993
2024-08-01,NEM,True,78,9.485368314833508,8.395560040363277
2024-08-01,DD,True,75,2.250251307618839,-1.5001354121589514
2024-08-01,ECL,True,45,5.536130536130529,4.28737928737928
2024-08-01,T,True,68,12.275295326142787,11.145351823317935
2024-08-01,VZ,True,43,8.861689106487141,8.763769889840876
2024-08-01,TMUS,True,82,9.734324049820927,8.42465387288182
2024-08-01,AMT,True,76,6.8573684903259755,4.637388671960687
2024-08-01,WELL,True,72,15.548536346650065,15.446214075985406
2024-08-01,DLR,True,46,5.607722109133903,4.360102436141582
2024-08-01,CBRE,True,61,6.041462763591072,5.578788148411777
2024-08-01,FIS,True,45,12.891197229990667,12.052204021840454
2024-08-01,PANW,True,37,18.93092959888473,9.910652049933455
2024-08-01,NOW,True,74,9.63050605141856,8.327787226700178
2024-08-01,TSM,True,15,10.917941585535454,9.052977620432415
2024-08-01,BBY,True,42,21.057546398972793,14.917707482199138
2024-08-01,IBM,True,58,13.93546346093009,13.250026362965302
2024-08-01,HPQ,True,34,4.8333807222064245,-5.260164913278366
2024-08-01,STX,True,27,6.2821937178062806,3.1511968488031417
2024-08-01,ADI,True,29,8.194774346793361,2.969121140142518
2024-08-01,MPWR,True,32,22.254920695585696,16.453277278807562
2024-08-01,GM,True,17,14.964491584044284,6.755821996771962
2024-08-01,AMZN,True,37,2.406693105883635,1.3147172271418568
2024-08-01,EBAY,True,84,13.640405477503116,12.822336830873201
2024-08-01,RL,True,55,4.9420625724217855,3.499420625724213
2024-08-01,NVR,True,77,10.152421354349933,9.527956598332338
2024-08-01,PHM,True,81,8.887685643564364,7.936262376237617
2024-08-01,LEN,True,81,5.878322418570081,5.486844550052484
2024-08-01,DHI,True,78,8.908126221725768,8.796425579447082
2024-08-01,GPS,True,52,6.158484065460809,5.727820844099922
2024-08-01,MKC,True,77,8.24365872405842,7.302075326671795
2024-08-01,MMM,True,52,6.736775519886147,5.30560607258639
2024-08-01,PH,True,42,12.490178471208887,10.624088000897984
2024-08-01,DOV,True,39,5.068378453809648,3.29891152665364
2024-08-01,XYL,True,38,3.8550963774094247,-1.8750468761719041
2024-08-01,CARR,True,48,17.287314562518922,15.818952467453833
2024-08-01,TT,True,53,9.865598655986558,9.27009270092702
2024-08-01,GNRC,True,41,8.776632302405506,-3.4158075601374565
2024-08-01,KMI,True,58,2.7527289985761665,0.3322259136212638
2024-08-01,WMB,True,50,6.263048016701468,4.453723034098821
2024-08-01,VMC,True,81,-1.021650130933494,-12.414708811271344
2024-08-01,COIN,True,22,3.1320071482317635,-23.321106094808115
2024-11-01,AAPL,True,38,12.771970750527117,12.619442824458298
2024-11-01,NVDA,True,43,12.917282127031005,-2.51107828655835
2024-11-01,GOOGL,True,72,16.177243271644585,14.81113900402826
2024-11-01,GOOG,True,69,16.21198957428322,14.77555748624384
2024-11-01,AVGO,True,28,49.11200568316364,47.99905280606205
2024-11-01,ABBV,True,82,1.2773274379759245,-15.681650700073698
2024-11-01,BMY,True,71,12.444771723122235,2.853460972017668
2024-11-01,GILD,True,76,10.49044799463747,2.837671768517475
2024-11-01,VRTX,True,41,10.349804720665645,-0.6431482424859971
2024-11-01,ISRG,True,43,9.853063159142089,7.040723624442082
2024-11-01,BSX,True,40,9.937813920114808,8.179861277206395
2024-11-01,SYK,True,70,8.457033909846116,1.5116437423396463
2024-11-01,HD,True,33,11.91573906620139,4.615502177844572
2024-11-01,COST,True,42,14.925168982457748,13.172082844148598
2024-11-01,SBUX,True,75,4.5008597147769684,-5.81571760898149
2024-11-01,BKNG,True,83,12.384004581911128,8.486221628894663
2024-11-01,ORCL,True,42,16.639160098811896,0.7116809787083751
2024-11-01,CRM,True,54,25.20358306188924,21.20996199782844
2024-11-01,TXN,True,58,7.546847550263519,-7.544407573687282
2024-11-01,MRVL,True,82,48.81443907042588,47.19830128583226
2024-11-01,WMT,True,60,17.02153546660179,15.427667599464664
2024-11-01,K,True,59,0.9055948393499615,0.062027043791089385
2024-11-01,CLX,True,63,5.064067193918208,0.7970081540064882
2024-11-01,CAT,True,30,10.238916840081133,-0.1870242077812553
2024-11-01,GE,True,23,9.184624344787427,-3.4420500873616753
2024-11-01,LMT,True,19,5.699092326029142,-9.846887320069687
2024-11-01,RTX,True,35,5.71789473684211,-0.5389473684210531
2024-11-01,ETN,True,45,13.42985074626866,6.0149253731343215
2024-11-01,URI,True,40,13.04523170378212,-3.600640225843453
2024-11-01,APD,True,46,8.987419553054565,-0.8052779664305657
2024-11-01,SHW,True,25,11.858535631477494,1.9722323099700938
2024-11-01,DD,True,39,6.424222525867518,-2.9454452400380506
2024-11-01,ECL,True,37,3.1483828760682084,1.5660138201741884
2024-11-01,T,True,64,8.634719710669078,3.2549728752260343
2024-11-01,TMUS,True,53,11.138480831243285,2.7723038337513426
2024-11-01,PSA,True,28,9.951801272940733,-2.6138540443675575
2024-11-01,WELL,True,60,5.612666016357762,-3.4291288361972097
2024-11-01,DLR,True,77,12.5,5.3806818181818175
2024-11-01,CBRE,True,75,9.079735750499303,5.953295437087109
2024-11-01,MA,True,56,5.642812155566055,4.375295229097772
2024-11-01,PYPL,True,35,21.242718446601938,18.187702265372167
2024-11-01,FIS,True,60,3.2323232323232434,-6.79012345679012
2024-11-01,SHOP,True,40,52.82947208507407,46.77807317381948
2024-11-01,UBER,True,24,4.300341296928336,-17.747440273037544
2024-11-01,DASH,True,73,16.471797507387905,15.315431067711682
2024-11-01,PANW,True,52,13.122876682108977,11.681005956320321
2024-11-01,NOW,True,47,22.73560806012234,19.77083134586235
2024-11-01,ZM,True,61,22.751322751322757,10.846560846560852
2024-11-01,DOCU,True,49,51.680354380537196,37.575587118548725
2024-11-01,TSM,True,40,7.079554288675836,4.8043534594454576
2024-11-01,BBY,True,21,5.049504950495037,-2.574257425742578
2024-11-01,IBM,True,18,14.933973589435773,10.122448979591843
2024-11-01,HPQ,True,48,9.68853362734289,-5.760749724366051
2024-11-01,ADI,True,47,3.5790313996806913,-4.06687954585772
2024-11-01,GM,True,74,20.172684458398745,2.511773940345371
2024-11-01,PODD,True,56,18.742837740333588,12.68621875132634
2024-11-01,AMZN,True,69,17.71838528772798,17.683019249229524
2024-11-01,EBAY,True,22,13.680949922560664,9.516434348649115
2024-11-01,CHWY,True,30,32.264011799410014,23.709439528023584
2024-11-01,RL,True,43,19.98381058383082,17.201254679753113
2024-11-01,TPR,True,47,39.02001277411115,36.682989142005546
2024-11-01,NVR,True,39,4.250393078750343,-6.860414097658597
2024-11-01,PHM,True,19,8.513787194267024,-8.833151581243175
2024-11-01,LEN,True,24,6.164450703573599,-10.456216234646721
2024-11-01,DHI,True,24,4.939155332856121,-11.948222381293231
2024-11-01,MMM,True,25,6.5712938217261545,1.768589844364094
2024-11-01,PH,True,58,12.187487205328894,6.095775002755781
2024-11-01,DOV,True,45,10.128549521442546,5.626355031463162
2024-11-01,CARR,True,19,8.768425402948058,-1.3776002204160354
2024-11-01,TT,True,32,12.189286189020345,5.907217865213353
2024-11-01,GNRC,True,58,16.002604937540703,-1.0301343910958554
2024-11-01,KMI,True,45,19.148056244830432,9.84284532671629
2024-11-01,WMB,True,48,17.06749418153607,4.674166020170668
2024-11-01,ADYEY,True,51,5.843729481286937,3.151674326986214
2025-01-02,AAPL,True,39,1.4271068279680206,0.25425466475292374
2025-01-02,NVDA,True,60,10.715060371628944,0.7880847371845878
2025-01-02,GOOGL,True,47,9.301588977458694,-2.9879111017262296
2025-01-02,GOOG,True,48,9.479095630278547,-2.5337040339925427
2025-01-02,TSLA,True,30,15.940729803838863,-6.636258173381133
2025-01-02,AVGO,True,51,7.59117165272869,-1.48719717217001
2025-01-02,BMY,True,46,7.589364324705058,-4.155661207959146
2025-01-02,GILD,True,47,16.11885067479321,14.551589029168484
2025-01-02,ISRG,True,34,17.550521916684165,14.667099211877185
2025-01-02,BSX,True,50,19.903781606623415,17.867531886328038
2025-01-02,COST,True,23,18.51210692342357,16.071487453424346
2025-01-02,CMG,True,27,0.5176156286525334,-9.016530305560192
2025-01-02,BKNG,True,26,4.8669215416757226,4.3975075579306
2025-01-02,ORCL,True,19,15.635728482804318,8.293681864723249
2025-01-02,CRM,True,35,11.01735922095202,-0.5141232686143002
2025-01-02,CSCO,True,55,12.521150592216578,9.289340101522846
2025-01-02,MRVL,True,51,12.257837266643186,-5.521310320535396
2025-01-02,WMT,True,37,16.999999999999996,15.311111111111112
2025-01-02,K,True,63,1.6654330125832644,1.5544041450777089
2025-01-02,RTX,True,41,14.153952245496079,6.680458581156796
2025-01-02,EMR,True,25,8.086429857587163,2.3162547061712213
2025-01-02,ETN,True,19,13.869140860344627,-5.675382576213995
2025-01-02,T,True,44,14.673674989049504,14.19185282522997
2025-01-02,TMUS,True,22,23.63230537967477,19.89705279460665
2025-01-02,EQIX,True,47,2.1710811984368217,-1.3058259110598096
2025-01-02,WELL,True,25,22.52245028864657,20.91084028223221
2025-01-02,DLR,True,25,6.067796610169497,-6.412429378531071
2025-01-02,CBRE,True,28,13.741339491916854,10.700538876058511
2025-01-02,PYPL,True,37,8.197957762821998,-8.772336969134372
2025-01-02,SHOP,True,30,20.31991072258904,20.254812610434296
2025-01-02,DASH,True,41,26.132434808086725,24.213302080281274
2025-01-02,DDOG,True,25,6.81612476502123,-9.05103390656548
2025-01-02,CRWD,True,45,31.122243335060755,31.099211147578753
2025-01-02,PANW,True,21,15.276087197078667,15.237357530153805
2025-01-02,NET,True,46,57.604140749955576,49.99999999999999
2025-01-02,NOW,True,38,13.634121820285678,-5.392947246618731
2025-01-02,TEAM,True,24,34.49395602128803,30.137381905194115
2025-01-02,ZM,True,41,8.972787447903908,4.437362098553573
2025-01-02,DOCU,True,22,9.905921416712788,-3.331488655229652
2025-01-02,TWLO,True,37,39.31420188869533,15.13706793802146
2025-01-02,RBLX,True,40,28.721957851801477,12.338545207341928
2025-01-02,ROKU,True,29,40.90481943885085,28.60786682776212
2025-01-02,TSM,True,54,12.312729437444187,0.575453914078776
2025-01-02,IBM,True,30,20.814767663908352,19.609893607347455
2025-01-02,GM,True,32,7.1831808448510905,-6.3071831808448415
2025-01-02,PODD,True,34,12.6961261436636,9.289468561417152
2025-01-02,AMZN,True,47,10.126237398964676,2.919807465262014
2025-01-02,EBAY,True,36,14.854504576842785,12.07644130399872
2025-01-02,CHWY,True,64,18.362267493356967,12.370829642751712
2025-01-02,RL,True,57,24.948177578165478,23.829676973570567
2025-01-02,TPR,True,57,38.4275483772665,35.60871552643609
2025-01-02,MMM,True,53,19.506553585196617,14.87278334618352
2025-01-02,PH,True,21,14.125047655356473,10.47464735036219
2025-01-02,TT,True,23,8.498288037663182,-2.923710678365063
2025-01-02,KMI,True,83,11.988616150836005,-4.838135894699393
2025-01-02,WMB,True,67,9.985683607730849,3.4359341445955525
2025-01-02,SQ,True,24,8.161383285302591,0.2420749279538833
2025-01-02,AFRM,True,21,32.02207646776517,29.547272436410182
2025-03-03,AAPL,True,38,1.4031844725454787,-14.918287610805356
2025-03-03,ABBV,True,71,3.395120105920185,-15.311140533383771
2025-03-03,ABT,True,80,0.7202966766509705,-8.743403223505924
2025-03-03,BMY,True,69,5.779188241189245,-14.2475363287122
2025-03-03,GILD,True,80,3.4227088542115687,-8.181739805155614
2025-03-03,ISRG,True,40,0.35627358989734764,-13.55426999188684
2025-03-03,BSX,True,46,0.32421092781538013,-10.107752455421005
2025-03-03,COST,True,50,0.39451688398529966,-6.450780914171071
2025-03-03,SBUX,True,67,-0.12130664587124217,-25.924963174768216
2025-03-03,BKNG,True,44,0.44074684350453674,-7.870970350676797
2025-03-03,CSCO,True,53,1.0948330182734725,-9.562066792690613
2025-03-03,WMT,True,39,-0.5533353827236461,-2.930628138128906
2025-03-03,K,True,66,0.7384093935358909,-0.19368115240285266
2025-03-03,DE,True,35,8.404353519524298,0.3949938818882493
2025-03-03,GE,True,41,6.065557536145771,-7.902554961378494
2025-03-03,RTX,True,78,1.7484868863483334,-3.5044459388776996
2025-03-03,DUK,True,79,5.561641526923396,1.6263588101457762
2025-03-03,APD,True,32,2.578464509898615,-12.254949299855141
2025-03-03,T,True,55,4.725829725829734,-1.8759018759018746
2025-03-03,TMUS,True,59,0.7770406480225799,-3.734926511014184
2025-03-03,EQIX,True,36,1.812031891761295,-13.915306727580226
2025-03-03,WELL,True,75,1.0773938543924504,-7.184750733137836
2025-03-03,CBRE,True,39,1.635613710709702,-15.367657516711706
2025-03-03,V,True,70,-0.42838980708639973,-7.3627770714719984
2025-03-03,MA,True,68,-0.29917205872119834,-10.864120225422655
2025-03-03,SHOP,True,20,4.147119534621882,-22.34002627134547
2025-03-03,DASH,True,35,1.4790509843513413,-8.202927814235235
2025-03-03,CRWD,True,27,3.5090011235074354,-1.063412849789667
2025-03-03,PANW,True,31,3.9851916376306584,-7.4586236933798
2025-03-03,NET,True,29,0.9586453012385451,-25.04373381848716
2025-03-03,SNOW,True,35,2.372588540167005,-16.75784624244169
2025-03-03,TEAM,True,25,1.4185690321639508,-26.704835533513243
2025-03-03,DOCU,True,17,11.162790697674406,-7.882496940024477
2025-03-03,TWLO,True,14,0.7989004381066978,-25.76239154711794
2025-03-03,RBLX,True,21,2.5731746542296583,-8.475394017368934
2025-03-03,ROKU,True,21,6.416645900822317,-25.86593570894593
2025-03-03,IBM,True,40,6.499060713857465,-4.448619049522361
2025-03-03,DGX,True,72,1.085052274653866,-5.057925967787504
2025-03-03,LH,True,71,1.7910565265312484,-10.234608723035743
2025-03-03,PODD,True,33,1.2782423708920239,-6.2976819248826255
2025-03-03,EBAY,True,29,9.59828273535726,1.3032812020852413
2025-03-03,CHWY,True,39,2.924791086350987,-4.596100278551528
2025-03-03,RL,True,37,-0.5850739441988203,-23.101844793413633
2025-03-03,TPR,True,41,-0.8800095136163743,-24.152693542632893
2025-03-03,MMM,True,63,1.0298526919567283,-11.347933776561073
2025-03-03,KMI,True,48,7.332350773765654,-1.252763448784082
2025-03-03,WMB,True,63,7.0572916666666625,-0.4166666666666701
2025-03-03,ADYEY,True,30,3.6666666666666674,-11.444444444444448
2025-03-03,AFRM,True,27,-2.683478823149041,-34.07694794697704
